john.doe,uid1234,32,New York City,555-1234,john.doe@example.com
alice.smith,uid5678,28,Los Angeles,555-5678,alice.smith@example.com
michael.wilson,uid9012,45,Chicago,555-9012,michael.wilson@example.com
susan.johnson,uid3456,38,Houston,555-3456,susan.johnson@example.com
david.brown,uid7890,50,Miami,555-7890,david1.brown@example.com
robert.jones,uid1011,27,Seattle,555-1011,robert.jones@example.com
linda.anderson,uid1213,35,Dallas,555-1213,linda.anderson@example.com
william.nguyen,uid1415,31,San Francisco,555-1415,william.nguyen@example.com
jennifer.patel,uid1617,29,Chicago,555-1617,jennifer.patel@example.com
charles.wang,uid1819,42,Los Angeles,555-1819,charles.wang@example.com
sarah.thompson,uid2021,36,New York City,555-2021,sarah.thompson@example.com
paul.kim,uid2223,33,Houston,555-2223,paul.kim@example.com
emily.lee,uid2425,39,Miami,555-2425,emily.lee@example.com
james.garcia,uid2627,44,San Francisco,555-2627,james.garcia@example.com
olivia.miller,uid2829,30,Seattle,555-2829,olivia.miller@example.com